Date,Value
01.04.2022,85.75
02.04.2022,85.75
03.04.2022,84.25
04.04.2022,83.75
05.04.2022,84.0
06.04.2022,83.9999
07.04.2022,79.25
08.04.2022,80.8501
09.04.2022,80.25
10.04.2022,85.125
11.04.2022,83.5
12.04.2022,85.375
13.04.2022,82.425
14.04.2022,82.625
15.04.2022,80.75
16.04.2022,80.75
17.04.2022,80.75
18.04.2022,81.125
19.04.2022,81.0
20.04.2022,82.75
21.04.2022,80.875
22.04.2022,77.375
23.04.2022,77.375
24.04.2022,77.375
25.04.2022,75.775
26.04.2022,74.25
27.04.2022,73.875
28.04.2022,72.75
29.04.2022,71.3501
30.04.2022,71.3501
01.05.2022,73.35
02.05.2022,70.6
03.05.2022,67.2499
04.05.2022,67.0
05.05.2022,64.825
06.05.2022,66.5
07.05.2022,66.5
08.05.2022,69.0
09.05.2022,69.0
10.05.2022,69.875
11.05.2022,66.75
12.05.2022,65.125
13.05.2022,65.5
14.05.2022,65.5
15.05.2022,66.5
16.05.2022,64.625
17.05.2022,65.0
18.05.2022,64.25
19.05.2022,62.125
20.05.2022,62.0
21.05.2022,62.0
22.05.2022,62.5
23.05.2022,59.1
24.05.2022,57.1249
25.05.2022,60.3501
26.05.2022,64.25
27.05.2022,65.7501
28.05.2022,65.7501
29.05.2022,66.5
30.05.2022,64.6249
31.05.2022,62.75
01.06.2022,63.5
02.06.2022,63.5
03.06.2022,63.36
04.06.2022,63.36
05.06.2022,63.25
06.06.2022,61.375
07.06.2022,62.5
08.06.2022,60.0001
09.06.2022,58.0
10.06.2022,57.6249
11.06.2022,57.6249
12.06.2022,57.6249
13.06.2022,57.75
14.06.2022,58.375
15.06.2022,57.25
16.06.2022,57.3749
17.06.2022,57.4999
18.06.2022,57.4999
19.06.2022,56.75
